23748,27476,сүп-сүйір,1,-,1,-,-,2,1,3,0
23749,27483,сүргілеу,1,-,2,-,-,3,-,3,0
23750,27504,сүрме,3,-,-,-,-,3,-,3,0
23751,27512,сүртісу,-,-,-,-,-,-,3,3,0
23752,27524,сүт-айран,-,-,-,-,-,-,3,3,0
23753,27530,сүтсірне,-,-,3,-,-,3,-,3,0
23754,27573,сыбдырлату,1,1,-,-,-,2,1,3,0
23755,27602,сығынды,-,-,1,-,-,1,2,3,0
23756,27623,сызғылау,-,-,2,-,-,2,1,3,0
23757,27641,сызықтық-функционалдық,-,-,-,-,-,-,3,3,0
23758,27644,сызылту,-,-,1,-,-,1,2,3,0
23759,27692,сықылдану,-,-,-,1,-,1,2,3,0
23760,27711,сылбырлық,-,-,-,2,-,2,1,3,0
23761,27717,сылдырлақ,3,-,-,-,-,3,-,3,0
23762,27736,сылпылдату,-,-,-,1,-,1,2,3,0
23763,27737,сылт,2,-,1,-,-,3,-,3,0
23764,27740,сылтаушыл,-,-,3,-,-,3,-,3,0
23765,27742,сылыну,-,-,3,-,-,3,-,3,0
23766,27781,сындар,2,-,-,-,-,2,1,3,0
23767,27793,сын-сапа,1,-,-,-,-,1,2,3,0
23768,27802,сыншы-зерттеуші,-,-,-,3,-,3,-,3,0
23769,27825,сыңғырлату,-,-,1,2,-,3,-,3,0
23770,27844,сыпаттау,1,-,2,-,-,3,-,3,0
23771,27848,сыпсыңдау,1,-,1,-,-,2,1,3,0
23772,27861,сыпырынды,-,-,1,1,-,2,1,3,0
23773,27862,сыпырып-сиырыбу,-,-,1,-,-,1,2,3,0
23774,27874,сырғалы,2,-,1,-,-,3,-,3,0
23775,27912,сыр-сұхбат,-,-,-,-,-,-,3,3,0
23776,27918,сыртқары,-,-,-,1,-,1,2,3,0
23777,27935,сырылдау,-,-,2,-,-,2,1,3,0
23778,27940,сытыр-сытыр,2,-,1,-,-,3,-,3,0
23779,27977,сілтесу,-,-,3,-,-,3,-,3,0
23780,27981,сілтеуіштік,-,-,-,-,-,-,3,3,0
23781,27994,сіңбіру,-,-,1,-,1,2,1,3,0
23782,27998,сіңімділік,1,-,1,-,-,2,1,3,0
23783,28008,сірге,-,-,-,-,-,-,3,3,0
23784,28010,сіргелі,-,-,-,-,-,-,3,3,0
23785,28034,сюжеттік-композициялық,1,-,-,-,-,1,2,3,0
23786,28038,сюрреализм,3,-,-,-,-,3,-,3,0
23787,28053,табақшы,-,-,3,-,-,3,-,3,0
23788,28080,табиғи-қорықтық,-,3,-,-,-,3,-,3,0
23789,28106,табыскер,1,-,-,-,-,1,2,3,0
23790,28130,тағалы,-,-,-,-,-,-,3,3,0
23791,28134,тағанақ,-,-,-,-,-,-,3,3,0
23792,28142,тағаттылық,-,-,-,-,-,-,3,3,0
23793,28145,тағдырластық,2,-,-,-,-,2,1,3,0
23794,28159,тағылымгер,-,-,-,1,-,1,2,3,0
23795,28162,тағылым-тәрбие,-,-,-,1,-,1,2,3,0
23796,28175,тазалықшы,1,-,-,-,-,1,2,3,0
23797,28187,тазыша,-,-,-,-,1,1,2,3,0
23798,28206,тай-құнан,1,-,-,-,-,1,2,3,0
23799,28209,тайқылау,2,-,-,-,-,2,1,3,0
23800,28211,тайлақтай,1,-,-,-,-,1,2,3,0
23801,28240,тайтаңдау,3,-,-,-,-,3,-,3,0
23802,28241,тайтұяқ,2,-,-,-,-,2,1,3,0
23803,28246,тайыздау,2,-,-,-,-,2,1,3,0
23804,28251,тайыншадай,-,-,-,2,-,2,1,3,0
23805,28256,таксилету,-,-,-,-,-,-,3,3,0
23806,28260,таксон,3,-,-,-,-,3,-,3,0
23807,28263,таксономиялық,2,-,-,-,-,2,1,3,0
23808,28264,таксопарк,-,-,-,-,-,-,3,3,0
23809,28270,тактильді,-,-,-,-,-,-,3,3,0
23810,28280,тақасу,-,-,1,-,-,1,2,3,0
23811,28282,тақауырлау,-,-,-,-,-,-,3,3,0
23812,28310,тақуалық,1,-,-,-,-,1,2,3,0
23813,28333,тақырыптық-идеялық,-,-,-,-,-,-,3,3,0
23814,28350,талайсыз,-,-,-,-,-,-,3,3,0
23815,28363,талапайлау,1,-,-,-,-,1,2,3,0
23816,28372,талапсыз,1,-,2,-,-,3,-,3,0
23817,28409,талғамсыз,-,-,-,1,-,1,2,3,0
23818,28410,талғамсыздық,1,-,-,1,-,2,1,3,0
23819,28439,талдырмаштау,-,-,-,-,-,-,3,3,0
23820,28451,таллий,3,-,-,-,-,3,-,3,0
23821,28452,талма,2,-,-,-,-,2,1,3,0
23822,28453,талма,1,-,1,-,-,2,1,3,0
23823,28456,талмауыр,-,-,-,-,-,-,3,3,0
23824,28507,тамамдалу,1,2,-,-,-,3,-,3,0
23825,28527,тамызғы,-,-,-,-,1,1,2,3,0
23826,28539,тамырша,3,-,-,-,-,3,-,3,0
23827,28549,танго,1,-,-,2,-,3,-,3,0
23828,28553,танкер,3,-,-,-,-,3,-,3,0
23829,28555,тантал,3,-,-,-,-,3,-,3,0
23830,28560,танығыш,-,-,1,-,-,1,2,3,0
23831,28580,танымдық-тәрбиелік,2,-,-,-,-,2,1,3,0
23832,28596,таныстау,-,-,-,-,-,-,3,3,0
23833,28627,таңғыш,2,-,-,-,-,2,1,3,0
23834,28641,таңдау,-,3,-,-,-,3,-,3,0
23835,28649,таңқы,-,-,-,-,-,-,3,3,0
23836,28652,таңлақ,-,-,1,-,-,1,2,3,0
23837,28669,тапалтақ,-,-,-,-,-,-,3,3,0
23838,28693,тап-тар,1,-,1,-,-,2,1,3,0
23839,28698,тап-тату,-,-,1,-,-,1,2,3,0
23840,28707,тапырақтау,-,-,1,1,-,2,1,3,0
23841,28743,тарау-тарау,-,-,-,-,-,-,3,3,0
23842,28768,тарихи-географиялық,2,-,-,-,-,2,1,3,0
23843,28769,тарихи-ғұмырнамалық,-,-,-,1,-,1,2,3,0
23844,28801,тарихи-этимологиялық,-,-,-,-,-,-,3,3,0
23845,28806,тарихнамалық,-,2,-,1,-,3,-,3,0
23846,28881,тары-талқан,-,-,-,-,-,-,3,3,0
23847,28919,тастаяқ,-,-,-,-,-,-,3,3,0
23848,28920,тастемір,1,-,-,-,-,1,2,3,0
23849,28931,тасығыштау,-,3,-,-,-,3,-,3,0
23850,28964,татымды,2,-,1,-,-,3,-,3,0
23851,28980,тауартану,3,-,-,-,-,3,-,3,0
23852,28996,таулы-орманды,3,-,-,-,-,3,-,3,0
23853,29016,тахеометр,3,-,-,-,-,3,-,3,0
23855,29029,таяқтастам,1,-,-,-,-,1,2,3,0
23856,29038,таяулау,-,-,-,1,-,1,2,3,0
23857,29045,тәжікелесу,-,-,-,2,-,2,1,3,0
23858,29059,тәйке,-,-,2,-,-,2,1,3,0
23859,29074,тәлей,-,-,1,1,-,2,1,3,0
23860,29076,тәлпіш,-,-,-,1,-,1,2,3,0
23861,29109,тәпсір,-,-,-,1,-,1,2,3,0
23862,29175,тәубешілік,1,-,-,-,-,1,2,3,0
23863,29213,тебінгідей,1,-,-,-,-,1,2,3,0
23864,29218,тебірентерлік,2,-,-,1,-,3,-,3,0
23865,29225,тегенелеу,-,-,-,-,-,-,3,3,0
23866,29227,тегеріш,3,-,-,-,-,3,-,3,0
23867,29230,тегеурінділік,1,-,-,2,-,3,-,3,0
23868,29250,тездік,1,-,1,-,-,2,1,3,0
23869,29266,текеуар,-,-,-,-,-,-,3,3,0
23870,29267,текешік,-,-,-,2,1,3,-,3,0
23871,29282,текстология,-,-,-,3,-,3,-,3,0
23872,29293,тектоникалық,-,2,-,1,-,3,-,3,0
23873,29295,тектұр,-,-,-,2,-,2,1,3,0
23874,29312,телевизиялық,-,2,-,1,-,3,-,3,0
23875,29336,телекомпания,-,-,-,2,-,2,1,3,0
23876,29350,телеөнер,-,-,-,1,-,1,2,3,0
23877,29366,телетілші,-,-,-,3,-,3,-,3,0
23878,29384,телнұсқа,-,2,-,-,-,2,1,3,0
23879,29400,темір-бетон,1,-,-,-,1,2,1,3,0
23880,29418,тенор,3,-,-,-,-,3,-,3,0
23881,29422,тентірету,2,-,1,-,-,3,-,3,0
23882,29428,теңбілді,2,-,-,-,-,2,1,3,0
23883,29431,теңгедей,-,-,3,-,-,3,-,3,0
23884,29493,тепеңдеу,-,-,-,2,-,2,1,3,0
23885,29517,терапевт,3,-,-,-,-,3,-,3,1
23886,29521,тербелту,-,-,-,3,-,3,-,3,0
23887,29541,теректі,-,-,-,-,3,3,-,3,0
23888,29552,терлік,-,-,-,-,-,-,3,3,0
23889,29564,терминтану,-,-,-,1,-,1,2,3,0
23890,29602,теріскен,3,-,-,-,-,3,-,3,0
23891,29603,терісқақпай,-,-,-,1,-,1,2,3,1
23892,29636,техногендік,-,3,-,-,-,3,-,3,0
23893,29639,технолог,-,-,-,-,3,3,-,3,0
23894,29664,типтес,2,-,-,1,-,3,-,3,0
23895,29683,тиім,-,3,-,-,-,3,-,3,0
23896,29687,тиімді-тиімсіз,-,-,-,-,-,-,3,3,0
23897,29722,тоғанақ,-,-,2,-,-,2,1,3,0
23898,29765,тойтарылу,2,-,1,-,-,3,-,3,0
23899,29800,тоқпан,2,-,-,1,-,3,-,3,0
23900,29803,тоқсандық,-,2,-,-,1,3,-,3,0
23901,29826,тоқылдау,-,-,-,1,-,1,2,3,0
23902,29908,томағалау,-,-,-,-,-,-,3,3,0
23903,29916,томаршық,-,-,3,-,-,3,-,3,0
23904,29921,томография,-,-,-,1,2,3,-,3,0
23905,29923,томпайту,-,-,1,2,-,3,-,3,0
23906,29932,томсыраю,-,-,-,3,-,3,-,3,0
23907,29947,тоңазыту,-,-,1,-,-,1,2,3,0
23908,29950,тоңғақ,-,-,-,-,-,-,3,3,0
23909,29960,тоңқылдақ,-,-,3,-,-,3,-,3,0
23910,30003,топыр,2,-,-,-,-,2,1,3,0
23911,30014,тораңғылы,-,-,-,-,-,-,3,3,0
23912,30018,торғайша,-,-,-,-,-,-,3,3,0
23913,30021,торғындай,2,-,-,-,-,2,1,3,0
23915,30049,торым,-,-,-,1,-,1,2,3,0
23916,30058,тоспа,2,-,1,-,-,3,-,3,0
23917,30064,тостыру,-,-,3,-,-,3,-,3,0
23918,30096,төбедей,-,-,1,-,-,1,2,3,0
23919,30097,төбе-құйқа,-,-,-,-,-,-,3,3,0
23920,30127,төзімсіздік,-,1,-,-,-,1,2,3,0
23921,30129,төкпей-шашпай,-,-,2,-,-,2,1,3,0
23922,30134,төлбасы,-,-,-,-,-,-,3,3,0
23923,30137,төлді,-,-,3,-,-,3,-,3,0
23924,30182,төпештеу,-,-,-,-,-,-,3,3,0
23925,30193,төрем,-,-,3,-,-,3,-,3,0
23926,30241,төсқалта,-,-,-,-,-,-,3,3,0
23927,30255,трагикомедия,-,-,-,1,-,1,2,3,0
23928,30280,транспаренттілік,-,2,-,1,-,3,-,3,0
23929,30288,трансформатор,2,-,-,1,-,3,-,3,0
23930,30292,трансшегара,3,-,-,-,-,3,-,3,0
23931,30293,трансшегаралық,-,1,-,2,-,3,-,3,0
23932,30309,триллер,-,-,-,-,3,3,-,3,0
23933,30318,тропосфера,3,-,-,-,-,3,-,3,0
23934,30329,туғандай,-,-,-,1,-,1,2,3,0
23935,30336,тудырушылық,-,-,-,-,-,-,3,3,0
23936,30352,турағыш,3,-,-,-,-,3,-,3,0
23937,30358,турату,-,-,1,-,-,1,2,3,0
23938,30389,туысқандай,-,-,1,2,-,3,-,3,0
23939,30398,туыстасу,3,-,-,-,-,3,-,3,0
23940,30406,туыстық-рулық,-,-,-,-,-,-,3,3,0
23941,30451,тұқию,-,-,-,-,-,-,3,3,0
23942,30479,тұлдыр,-,-,-,1,-,1,2,3,0
23943,30487,тұлыптай,-,-,1,-,-,1,2,3,0
23944,30490,тұмандау,-,-,-,1,-,1,2,3,0
23945,30495,тұмардай,2,-,-,-,-,2,1,3,0
23946,30581,тұрмыс-тірлік,-,-,-,-,-,-,3,3,0
23947,30585,тұрпайылық,-,-,2,-,-,2,1,3,0
23948,30590,тұрпаттас,-,-,-,-,-,-,3,3,0
23949,30593,тұрпаттық,-,-,-,-,-,-,3,3,0
23950,30597,тұрымтайдай,-,-,-,-,-,-,3,3,0
23951,30636,тұтастырылу,-,-,-,-,-,-,3,3,0
23952,30663,тұшала,3,-,-,-,-,3,-,3,0
23953,30705,түзем,3,-,-,-,-,3,-,3,0
23954,30714,түзулеу,2,-,1,-,-,3,-,3,0
23955,30723,түзіліс,3,-,-,-,-,3,-,3,0
23956,30744,түйетауық,-,-,2,-,-,2,1,3,0
23957,30756,түймесіз,-,-,2,-,-,2,1,3,0
23958,30768,түйсіксіз,-,-,-,-,-,-,3,3,0
23959,30774,түйтіксіз,-,1,2,-,-,3,-,3,0
23960,30794,түктену,1,-,1,-,-,2,1,3,0
23961,30823,түнемелік,-,-,-,-,-,-,3,3,0
23962,30826,түнеугүні,-,-,-,1,-,1,2,3,0
23963,30842,түпнұсқалы,1,2,-,-,-,3,-,3,0
23964,30856,түптұлға,2,-,-,-,-,2,1,3,0
23965,30863,түр-әлпет,2,-,-,-,1,3,-,3,0
23966,30897,түрленту,-,-,-,-,-,-,3,3,0
23967,30900,түрленіс,-,-,-,-,-,-,3,3,0
23968,30916,түрмеші,-,-,1,-,-,1,2,3,0
23969,30936,түр-түсті,-,-,-,-,-,-,3,3,0
23970,30938,түртілу,-,-,-,-,-,-,3,3,0
23971,30951,түрік-қазақ,-,-,-,2,-,2,1,3,0
23972,31019,түсінісушілік,2,-,-,1,-,3,-,3,0
23973,31020,түсіңкі,-,-,-,-,-,-,3,3,0
23974,31037,түтікшелі,3,-,-,-,-,3,-,3,0
23975,31058,тығыршық,-,-,-,-,-,-,3,3,0
23976,31059,тығыршықтай,1,-,2,-,-,3,-,3,0
23977,31071,тықақтау,-,-,-,-,-,-,3,3,0
23978,31078,тықыл,-,-,2,-,-,2,1,3,0
23979,31084,тықырлау,3,-,-,-,-,3,-,3,0
23980,31085,тықырлату,-,-,1,-,-,1,2,3,0
23981,31112,тыншыту,-,-,2,1,-,3,-,3,0
23982,31129,тынышсыздану,-,-,3,-,-,3,-,3,0
23983,31159,тып,-,-,3,-,-,3,-,3,0
23984,31161,тып-тынық,1,-,1,-,-,2,1,3,0
23985,31166,тыпырласу,-,-,-,-,-,-,3,3,0
23986,31187,тырбыну,-,-,-,1,-,1,2,3,0
23987,31193,тыржың,-,-,1,1,-,2,1,3,0
23988,31196,тырию,1,-,1,-,-,2,1,3,0
23989,31209,тырнақтай,2,-,-,1,-,3,-,3,0
23990,31210,тырнақтасу,-,-,-,-,-,-,3,3,0
23991,31211,тырнақты,-,-,2,-,-,2,1,3,0
23992,31236,тырым-тырақай,-,-,-,-,-,-,3,3,0
23993,31240,тырысушылық,2,1,-,-,-,3,-,3,0
23994,31248,тысыр,-,-,2,1,-,3,-,3,0
23995,31252,тышқан,1,2,-,-,-,3,-,3,0
23996,31257,тігінен,-,2,1,-,-,3,-,3,0
23997,31268,тізбектесу,-,-,2,-,-,2,1,3,0
23998,31281,тізерлесу,-,-,-,-,2,2,1,3,0
23999,31301,тікенекті,-,-,3,-,-,3,-,3,0
24000,31329,тілбұзарлық,-,-,-,2,-,2,1,3,0
24001,31369,тілемсектену,-,-,-,-,-,-,3,3,0
24002,31375,тілеулі,1,-,-,-,-,1,2,3,0
24003,31419,тінтуші,-,-,-,-,-,-,3,3,0
24004,31434,тірексызба,3,-,-,-,-,3,-,3,0
24005,31466,тірнек,2,-,-,1,-,3,-,3,0
24006,31475,тірілеу,-,-,-,-,3,3,-,3,0
24007,31497,тіфә-тіфә,1,-,-,1,-,2,1,3,0
24008,31499,тәжірибе,3,-,-,-,-,3,-,3,0
24009,31518,уағызшы,-,-,-,-,-,-,3,3,0
24010,31545,уау,-,-,-,1,-,1,2,3,0
24011,31557,уәжделу,-,-,-,-,-,-,3,3,0
24012,31568,уәжіп,-,-,-,-,-,-,3,3,0
24013,31570,уәзін,-,-,-,-,-,-,3,3,0
24014,31587,уездік,1,-,1,1,-,3,-,3,0
24015,31602,ультрадиализ,3,-,-,-,-,3,-,3,0
24016,31615,универсалды,-,-,-,-,-,-,3,3,0
24017,31616,универсалдық,-,-,-,-,-,-,3,3,0
24018,31649,уылу,-,2,-,1,-,3,-,3,0
24019,31658,уыттану,-,-,-,-,-,-,3,3,0
24020,31665,ұғым-бейне,-,-,-,-,-,-,3,3,0
24021,31666,ұғымды,-,3,-,-,-,3,-,3,0
24022,31688,ұғып-білу,2,-,-,-,-,2,1,3,0
24023,31752,ұйқасым,3,-,-,-,-,3,-,3,0
24024,31757,ұйқы-күлкі,-,-,-,-,-,-,3,3,0
24025,31758,ұйқылы,1,-,-,2,-,3,-,3,0
24026,31763,ұйқышы,-,-,-,-,-,-,3,3,0
24027,31764,ұйқышыл,2,-,-,1,-,3,-,3,1
24028,31766,ұйлығысу,-,-,-,-,-,-,3,3,0
24029,31769,ұйпа,-,-,-,-,3,3,-,3,0
24030,31772,ұйпалану,-,-,-,1,-,1,2,3,0
24031,31797,ұйымдастырушылық-өкімдік,-,3,-,-,-,3,-,3,0
24032,31826,ұққыш,3,-,-,-,-,3,-,3,0
24033,31833,ұқсатымдылық,3,-,-,-,-,3,-,3,0
24034,31838,ұқыптау,1,-,1,1,-,3,-,3,0
24035,31843,ұлағаттау,1,-,-,-,-,1,2,3,0
24036,31878,ұлттандыру,3,-,-,-,-,3,-,3,0
24037,31881,ұлттық-адамзаттық,-,-,-,-,-,-,3,3,0
24038,31890,ұлттық-рухани,-,-,-,2,-,2,1,3,0
24039,31895,ұлттық-фашистік,-,-,-,2,-,2,1,3,0
24040,31943,ұнамды-ұнамсыз,2,-,-,-,-,2,1,3,0
24041,31980,ұрғыш,1,-,-,-,-,1,2,3,0
24042,31988,ұрлық-қарақшылық,-,-,-,-,-,-,3,3,0
24043,31990,ұрлықшы,2,-,-,-,-,2,1,3,0
24044,32028,ұсақ-ұсақ,2,-,1,-,-,3,-,3,0
24045,32077,ұсыныс-кеңес,-,-,-,1,-,1,2,3,0
24046,32101,ұшқындау,-,2,-,1,-,3,-,3,0
24047,32107,ұшқыштық,3,-,-,-,-,3,-,3,0
24048,32123,ұшықтау,3,-,-,-,-,3,-,3,0
24049,32150,ұят-намыс,-,-,-,-,-,-,3,3,0
24050,32194,үзуші,2,-,-,1,-,3,-,3,0
24051,32202,үзілмелі,3,-,-,-,-,3,-,3,0
24052,32225,үйелмелісүйелмелі,-,-,-,3,-,3,-,3,0
24053,32226,үйелмен,2,-,-,-,1,3,-,3,0
24054,32230,үйкелу,3,-,-,-,-,3,-,3,0
24055,32251,үйлесімсіз,2,-,-,1,-,3,-,3,0
24056,32257,үйлік,-,-,-,-,-,-,3,3,0
24057,32262,үй-мұражай,-,-,-,3,-,3,-,3,0
24058,32265,үйрек-қаз,-,-,-,-,-,-,3,3,0
24059,32267,үйрекше,-,-,-,-,-,-,3,3,0
24060,32317,үлгерту,1,-,-,-,-,1,2,3,0
24061,32334,үлгі-тәжірибе,2,-,-,-,-,2,1,3,0
24062,32341,үлескі,-,-,-,-,-,-,3,3,0
24063,32343,үлес-салмақ,-,-,-,1,-,1,2,3,0
24064,32374,үме,-,-,-,-,-,-,3,3,0
24065,32397,үндесім,2,-,-,-,1,3,-,3,0
24066,32407,үнді-қытай,-,-,-,-,-,-,3,3,0
24067,32410,үндістандық,1,-,-,-,-,1,2,3,0
24068,32423,үнжазба,2,-,-,1,-,3,-,3,0
24069,32424,үнжария,-,-,2,-,-,2,1,3,0
24070,32444,үңірейту,-,-,-,-,-,-,3,3,0
24071,32469,үркерлік,-,-,-,-,-,-,3,3,0
24072,32472,үркіншілік,-,-,-,-,-,-,3,3,0
24073,32475,үркітіп-қорқыту,-,-,-,-,1,1,2,3,0
24074,32488,үрім,1,-,-,-,-,1,2,3,0
24075,32514,үстіміздегі,-,3,-,-,-,3,-,3,0
24076,32529,үтір-нүкте,-,-,-,-,-,-,3,3,0
24077,32533,үшбұрышты,1,2,-,-,-,3,-,3,0
24078,32563,үш-үштен,-,-,1,1,1,3,-,3,0
24079,32566,үшхлорсірке,3,-,-,-,-,3,-,3,0
24080,32567,үшхлорэтан,3,-,-,-,-,3,-,3,0
24081,32571,үшіншілік,3,-,-,-,-,3,-,3,0
24082,32575,фабрикант,2,-,-,-,-,2,1,3,0
24083,32590,факсимилді,-,2,-,-,-,2,1,3,0
24084,32605,фандрайзинг,-,3,-,-,-,3,-,3,0
24085,32619,фармакология,-,-,-,-,-,-,3,3,0
24086,32648,фейерверк,2,-,1,-,-,3,-,3,0
24087,32658,фельетонист,-,-,-,-,-,-,3,3,0
24088,32660,фенакодус,3,-,-,-,-,3,-,3,0
24089,32661,фенантрен,3,-,-,-,-,3,-,3,0
24090,32679,феодал-помещик,1,-,-,2,-,3,-,3,0
24091,32680,феодал-шонжар,1,-,-,-,-,1,2,3,0
24092,32690,фермий,3,-,-,-,-,3,-,3,0
24093,32691,ферралит,3,-,-,-,-,3,-,3,0
24094,32692,ферралитті,3,-,-,-,-,3,-,3,0
24095,32704,фибрилла,3,-,-,-,-,3,-,3,0
24096,32708,фигуралы,2,-,-,1,-,3,-,3,0
24097,32722,физиолог,1,-,-,-,-,1,2,3,0
24098,32756,финн-угор,-,-,-,2,-,2,1,3,0
24099,32774,фитопатология,-,-,-,-,-,-,3,3,0
24100,32775,фитопланктон,3,-,-,-,-,3,-,3,0
24101,32795,флейта,3,-,-,-,-,3,-,3,0
24102,32804,флотациялау,3,-,-,-,-,3,-,3,0
24103,32831,фольклорлы,-,-,-,-,-,-,3,3,0
24104,32842,фонациялық,-,-,-,-,-,-,3,3,0
24105,32846,фонематикалық,-,-,-,-,-,-,3,3,0
24106,32861,фоностилистика,-,-,-,-,-,-,3,3,0
24107,32864,фонохрестоматия,-,2,-,-,-,2,1,3,0
24108,32873,формалин,3,-,-,-,-,3,-,3,0
24109,32880,формантты,-,-,-,-,-,-,3,3,0
24110,32893,фосфид,3,-,-,-,-,3,-,3,0
24111,32895,фосфит,3,-,-,-,-,3,-,3,0
24112,32915,фотокөшірме,-,2,-,-,-,2,1,3,0
24113,32925,фотомонтаж,1,2,-,-,-,3,-,3,0
24114,32932,фотосалон,-,-,-,1,-,1,2,3,0
24115,32949,фотошежіре,-,-,2,-,-,2,1,3,0
24116,32960,фрагменттік,-,2,-,-,-,2,1,3,0
24117,32974,французша,1,-,-,-,2,3,-,3,0
24118,32980,фреска,3,-,-,-,-,3,-,3,0
24119,32990,фуксия,3,-,-,-,-,3,-,3,0
24120,32992,фунгицид,3,-,-,-,-,3,-,3,0
24121,32994,функционал,-,3,-,-,-,3,-,3,0
24122,33004,фуран,3,-,-,-,-,3,-,3,0
24123,33006,фурнитура,-,1,-,-,-,1,2,3,0
24124,33013,хабаргер,1,-,-,1,1,3,-,3,0
24125,33030,хабарсыздық,1,-,-,2,-,3,-,3,0
24126,33092,хан-би,-,-,-,1,-,1,2,3,0
24127,33103,хан-төре,3,-,-,-,-,3,-,3,0
24128,33116,харизматикалық,1,-,-,-,-,1,2,3,0
24129,33127,хатталу,-,-,-,-,-,-,3,3,0
24130,33147,хәкім,1,-,-,-,-,1,2,3,0
24131,33175,химиялау,-,2,-,-,-,2,1,3,0
24132,33205,хлоренхима,3,-,-,-,-,3,-,3,0
24133,33249,хохол,-,-,-,1,-,1,2,3,0
24134,33255,хризантема,2,-,-,-,-,2,1,3,0
24135,33257,христиандандыру,3,-,-,-,-,3,-,3,0
24136,33265,хроматида,3,-,-,-,-,3,-,3,0
24137,33273,хромопласт,3,-,-,-,-,3,-,3,0
24138,33282,хроникалық,1,-,-,-,-,1,2,3,0
24139,33286,хронометраж,-,-,-,-,-,-,3,3,0
24140,33289,хұкім,-,-,-,-,-,-,3,3,0
24141,33291,һәмма,2,-,-,-,-,2,1,3,0
24142,33300,ценогенез,3,-,-,-,-,3,-,3,0
24143,33329,циклогексан,3,-,-,-,-,3,-,3,0
24144,33336,цикорий,1,-,-,-,-,1,2,3,0
24145,33342,цирконий,1,-,-,-,-,1,2,3,0
24146,33345,циркуляр,-,2,-,-,-,2,1,3,0
24147,33352,цистицерк,3,-,-,-,-,3,-,3,0
24148,33353,цистицеркоид,3,-,-,-,-,3,-,3,0
24149,33354,цистрон,3,-,-,-,-,3,-,3,0
24150,33366,цитоплазмалық,3,-,-,-,-,3,-,3,0
24151,33372,цитрат,3,-,-,-,-,3,-,3,0
24152,33381,цифрлау,-,3,-,-,-,3,-,3,0
24153,33389,чат-коммуникация,-,-,-,-,-,-,3,3,0
24154,33418,шабдар,-,-,-,-,-,-,3,3,0
24155,33429,шабын,-,-,-,-,1,1,2,3,0
24156,33471,шағыр,-,-,-,-,-,-,3,3,0
24157,33488,шайбалы,-,-,-,-,-,-,3,3,0
24158,33492,шайқақтау,2,-,1,-,-,3,-,3,0
24159,33501,шайқы-бұрқы,-,-,-,-,-,-,3,3,0
24160,33515,шайнату,-,-,-,-,-,-,3,3,0
24161,33530,шайырлы,2,-,-,-,-,2,1,3,0
24162,33545,шақпақтас,1,-,2,-,-,3,-,3,0
24163,33552,шақшадай,-,-,-,-,-,-,3,3,0
24164,33562,шақылдасу,-,-,-,-,-,-,3,3,0
24165,33570,шақыр-шұқыр,1,-,-,-,-,1,2,3,0
24166,33578,шала,3,-,-,-,-,3,-,3,0
24167,33587,шалалау,-,-,-,-,-,-,3,3,0
24169,33632,шалқақ,-,-,-,-,1,1,2,3,0
24170,33643,шалқию,-,-,-,-,-,-,3,3,0
24171,33647,шалқып-тасу,-,-,2,-,1,3,-,3,0
24172,33649,шалқыту,-,-,2,-,1,3,-,3,0
24173,33665,шалымды,-,-,-,-,-,-,3,3,0
24174,33671,шалысу,-,-,-,-,-,-,3,3,0
24175,33713,шанду,-,-,1,-,-,1,2,3,0
24176,33723,шанышқақтау,-,-,-,-,-,-,3,3,0
24177,33755,шаңырақты,-,-,-,3,-,3,-,3,0
24178,33778,шапқыш,2,-,-,1,-,3,-,3,0
24179,33789,шапшаңдау,-,-,2,-,-,2,1,3,0
24180,33797,шарадай,-,-,-,1,-,1,2,3,0
24181,33847,шаруақор,-,-,1,1,-,2,1,3,0
24182,33852,шаруашылықаралық,-,3,-,-,-,3,-,3,0
24183,33865,шар-шар,-,-,-,3,-,3,-,3,0
24184,33908,шатырлату,2,-,-,-,-,2,1,3,0
24185,33939,шашақтау,1,-,2,-,-,3,-,3,0
24186,33952,шаштаразшы,3,-,-,-,-,3,-,3,0
24187,33956,шашық,3,-,-,-,-,3,-,3,0
24188,33983,шәкірттік,3,-,-,-,-,3,-,3,0
24189,33989,шәрбат,1,-,-,1,1,3,-,3,0
